timestamp_utc,pid,name,role,working_set_mb,private_mb
2026-08-24T17:03:57Z,43020,Rscript.exe,network-build,3839.5,0
2026-08-24T17:04:07Z,43020,Rscript.exe,network-build,3839.9,0
2026-08-24T17:04:17Z,43020,Rscript.exe,network-build,3839.8,0
2026-08-24T17:04:27Z,43020,Rscript.exe,network-build,3839.4,0
2026-08-24T17:04:37Z,43020,Rscript.exe,network-build,3840,0
2026-08-24T17:04:47Z,43020,Rscript.exe,network-build,3840,0
2026-08-24T17:04:57Z,43020,Rscript.exe,network-build,3839.9,0
2026-08-24T17:05:07Z,43020,Rscript.exe,network-build,3840.3,0
2026-08-24T17:05:18Z,43020,Rscript.exe,network-build,3839.4,0
2026-08-24T17:05:28Z,43020,Rscript.exe,network-build,3839.9,0
2026-08-24T17:05:38Z,43020,Rscript.exe,network-build,3840,0
2026-08-24T17:05:48Z,43020,Rscript.exe,network-build,3839.8,0
2026-08-24T17:05:58Z,43020,Rscript.exe,network-build,3839.5,0
2026-08-24T17:06:08Z,43020,Rscript.exe,network-build,3839.5,0
2026-08-24T17:06:18Z,43020,Rscript.exe,network-build,3839.8,0
2026-08-24T17:06:28Z,43020,Rscript.exe,network-build,3839.9,0
2026-08-24T17:06:38Z,43020,Rscript.exe,network-build,3839.5,0
2026-08-24T17:06:48Z,43020,Rscript.exe,network-build,3839.5,0
2026-08-24T17:06:58Z,43020,Rscript.exe,network-build,3840.1,0
2026-08-24T17:07:08Z,43020,Rscript.exe,network-build,3839.8,0
2026-08-24T17:07:18Z,43020,Rscript.exe,network-build,3840,0
2026-08-24T17:07:28Z,43020,Rscript.exe,network-build,3839.5,0
2026-08-24T17:07:39Z,43020,Rscript.exe,network-build,3840,0
2026-08-24T17:07:49Z,43020,Rscript.exe,network-build,3839.9,0
2026-08-24T17:07:59Z,43020,Rscript.exe,network-build,3840,0
2026-08-24T17:08:09Z,43020,Rscript.exe,network-build,3839.5,0
2026-08-24T17:08:19Z,43020,Rscript.exe,network-build,3839.9,0
2026-08-24T17:08:29Z,43020,Rscript.exe,network-build,3840.2,0
2026-08-24T17:08:39Z,43020,Rscript.exe,network-build,3839.8,0
2026-08-24T17:08:49Z,43020,Rscript.exe,network-build,3839.7,0
2026-08-24T17:08:59Z,43020,Rscript.exe,network-build,3839.6,0
2026-08-24T17:09:09Z,43020,Rscript.exe,network-build,3840,0
2026-08-24T17:09:19Z,43020,Rscript.exe,network-build,3839.9,0
2026-08-24T17:09:29Z,43020,Rscript.exe,network-build,3839.7,0
2026-08-24T17:09:39Z,43020,Rscript.exe,network-build,3839.6,0
2026-08-24T17:09:49Z,43020,Rscript.exe,network-build,3839.9,0
2026-08-24T17:10:00Z,43020,Rscript.exe,network-build,3839.8,0
2026-08-24T17:10:10Z,43020,Rscript.exe,network-build,3839.9,0
2026-08-24T17:10:20Z,43020,Rscript.exe,network-build,3839.6,0
2026-08-24T17:10:30Z,43020,Rscript.exe,network-build,3840.1,0
2026-08-24T17:10:40Z,43020,Rscript.exe,network-build,3840.1,0
2026-08-24T17:10:50Z,43020,Rscript.exe,network-build,3840,0
2026-08-24T17:11:00Z,43020,Rscript.exe,network-build,3840.8,0
2026-08-24T17:11:10Z,43020,Rscript.exe,network-build,3839.6,0
2026-08-24T17:11:20Z,43020,Rscript.exe,network-build,3840,0
2026-08-24T17:11:30Z,43020,Rscript.exe,network-build,3840.1,0
2026-08-24T17:11:40Z,43020,Rscript.exe,network-build,3839.7,0
2026-08-24T17:11:50Z,43020,Rscript.exe,network-build,3840.2,0
2026-08-24T17:12:00Z,43020,Rscript.exe,network-build,3840.2,0
2026-08-24T17:12:10Z,43020,Rscript.exe,network-build,3840,0
2026-08-24T17:12:21Z,43020,Rscript.exe,network-build,3839.6,0
2026-08-24T17:12:31Z,43020,Rscript.exe,network-build,3840.1,0
2026-08-24T17:12:41Z,43020,Rscript.exe,network-build,3840.1,0
2026-08-24T17:12:51Z,43020,Rscript.exe,network-build,3839.8,0
2026-08-24T17:13:01Z,43020,Rscript.exe,network-build,3839.7,0
2026-08-24T17:13:11Z,43020,Rscript.exe,network-build,3840.2,0
2026-08-24T17:13:21Z,43020,Rscript.exe,network-build,3840.3,0
2026-08-24T17:13:31Z,43020,Rscript.exe,network-build,3840.1,0
2026-08-24T17:13:41Z,43020,Rscript.exe,network-build,3839.8,0
2026-08-24T17:13:51Z,43020,Rscript.exe,network-build,3840.3,0
2026-08-24T17:14:01Z,43020,Rscript.exe,network-build,3840.2,0
2026-08-24T17:14:11Z,43020,Rscript.exe,network-build,3840.2,0
2026-08-24T17:14:21Z,43020,Rscript.exe,network-build,3839.8,0
2026-08-24T17:14:32Z,43020,Rscript.exe,network-build,3840.2,0
2026-08-24T17:14:42Z,43020,Rscript.exe,network-build,3840.1,0
2026-08-24T17:14:52Z,43020,Rscript.exe,network-build,3839.8,0
2026-08-24T17:15:02Z,43020,Rscript.exe,network-build,3840.2,0
2026-08-24T17:15:12Z,43020,Rscript.exe,network-build,3840.1,0
2026-08-24T17:15:22Z,43020,Rscript.exe,network-build,3840.2,0
2026-08-24T17:15:32Z,43020,Rscript.exe,network-build,3840.2,0
2026-08-24T17:15:42Z,43020,Rscript.exe,network-build,3839.8,0
2026-08-24T17:15:52Z,43020,Rscript.exe,network-build,3840,0
2026-08-24T17:16:02Z,43020,Rscript.exe,network-build,3839.8,0
2026-08-24T17:16:12Z,43020,Rscript.exe,network-build,3840.6,0
2026-08-24T17:16:22Z,43020,Rscript.exe,network-build,3840.1,0
2026-08-24T17:16:32Z,43020,Rscript.exe,network-build,3840.4,0
2026-08-24T17:16:43Z,43020,Rscript.exe,network-build,3840.3,0
2026-08-24T17:16:53Z,43020,Rscript.exe,network-build,3839.8,0
2026-08-24T17:17:03Z,43020,Rscript.exe,network-build,3840.6,0
2026-08-24T17:17:13Z,43020,Rscript.exe,network-build,3843.6,0
2026-08-24T17:17:23Z,43020,Rscript.exe,network-build,3840.5,0
2026-08-24T17:17:33Z,43020,Rscript.exe,network-build,3840.2,0
2026-08-24T17:17:43Z,43020,Rscript.exe,network-build,3839.8,0
2026-08-24T17:17:53Z,43020,Rscript.exe,network-build,3840.5,0
2026-08-24T17:18:03Z,43020,Rscript.exe,network-build,3840.4,0
2026-08-24T17:18:13Z,43020,Rscript.exe,network-build,3840.3,0
2026-08-24T17:18:23Z,43020,Rscript.exe,network-build,3840.4,0
2026-08-24T17:18:33Z,43020,Rscript.exe,network-build,3840.1,0
2026-08-24T17:18:43Z,43020,Rscript.exe,network-build,3839.8,0
2026-08-24T17:18:54Z,43020,Rscript.exe,network-build,3839.8,0
2026-08-24T17:19:04Z,43020,Rscript.exe,network-build,3839.8,0
2026-08-24T17:19:14Z,43020,Rscript.exe,network-build,3840.1,0
2026-08-24T17:19:24Z,43020,Rscript.exe,network-build,3840.2,0
2026-08-24T17:19:34Z,43020,Rscript.exe,network-build,3840.4,0
2026-08-24T17:19:44Z,43020,Rscript.exe,network-build,3840.4,0
2026-08-24T17:19:54Z,43020,Rscript.exe,network-build,3839.9,0
2026-08-24T17:20:04Z,43020,Rscript.exe,network-build,3839.8,0
2026-08-24T17:20:14Z,43020,Rscript.exe,network-build,3840.4,0
2026-08-24T17:20:24Z,43020,Rscript.exe,network-build,3840.5,0
2026-08-24T17:20:34Z,43020,Rscript.exe,network-build,3840.4,0
2026-08-24T17:20:44Z,43020,Rscript.exe,network-build,3839.9,0
2026-08-24T17:20:54Z,43020,Rscript.exe,network-build,3840.4,0
2026-08-24T17:21:05Z,43020,Rscript.exe,network-build,3840.7,0
2026-08-24T17:21:15Z,43020,Rscript.exe,network-build,3840.6,0
2026-08-24T17:21:25Z,43020,Rscript.exe,network-build,3840.3,0
2026-08-24T17:21:35Z,43020,Rscript.exe,network-build,3840.4,0
2026-08-24T17:21:45Z,43020,Rscript.exe,network-build,3840,0
2026-08-24T17:21:55Z,43020,Rscript.exe,network-build,3840.1,0
2026-08-24T17:22:05Z,43020,Rscript.exe,network-build,3840,0
2026-08-24T17:22:15Z,43020,Rscript.exe,network-build,3840.5,0
2026-08-24T17:22:25Z,43020,Rscript.exe,network-build,3840.4,0
2026-08-24T17:22:35Z,43020,Rscript.exe,network-build,3840.6,0
2026-08-24T17:22:45Z,43020,Rscript.exe,network-build,3840.1,0
2026-08-24T17:22:55Z,43020,Rscript.exe,network-build,3840.7,0
2026-08-24T17:23:05Z,43020,Rscript.exe,network-build,3840.3,0
2026-08-24T17:23:16Z,43020,Rscript.exe,network-build,3840.5,0
2026-08-24T17:23:26Z,43020,Rscript.exe,network-build,3840,0
2026-08-24T17:23:36Z,43020,Rscript.exe,network-build,3840.1,0
2026-08-24T17:23:46Z,43020,Rscript.exe,network-build,3840.3,0
2026-08-24T17:23:56Z,43020,Rscript.exe,network-build,3840.4,0
2026-08-24T17:24:06Z,43020,Rscript.exe,network-build,3840.4,0
2026-08-24T17:24:16Z,43020,Rscript.exe,network-build,3840,0
2026-08-24T17:24:26Z,43020,Rscript.exe,network-build,3840,0
2026-08-24T17:24:36Z,43020,Rscript.exe,network-build,3840.6,0
2026-08-24T17:24:46Z,43020,Rscript.exe,network-build,3840.5,0
2026-08-24T17:24:56Z,43020,Rscript.exe,network-build,3840.5,0
2026-08-24T17:25:06Z,43020,Rscript.exe,network-build,3840.7,0
2026-08-24T17:25:16Z,43020,Rscript.exe,network-build,3840.8,0
2026-08-24T17:25:27Z,43020,Rscript.exe,network-build,3840.1,0
2026-08-24T17:25:37Z,43020,Rscript.exe,network-build,3840.1,0
2026-08-24T17:25:47Z,43020,Rscript.exe,network-build,3840.4,0
2026-08-24T17:25:57Z,43020,Rscript.exe,network-build,3840.5,0
2026-08-24T17:26:07Z,43020,Rscript.exe,network-build,3840.7,0
2026-08-24T17:26:17Z,43020,Rscript.exe,network-build,3840.7,0
2026-08-24T17:26:27Z,43020,Rscript.exe,network-build,3840.1,0
2026-08-24T17:26:37Z,43020,Rscript.exe,network-build,3840.1,0
2026-08-24T17:26:47Z,43020,Rscript.exe,network-build,3840.1,0
2026-08-24T17:26:57Z,43020,Rscript.exe,network-build,3840.5,0
2026-08-24T17:27:07Z,43020,Rscript.exe,network-build,3840.6,0
2026-08-24T17:27:17Z,43020,Rscript.exe,network-build,3840.6,0
2026-08-24T17:27:27Z,43020,Rscript.exe,network-build,3840.6,0
2026-08-24T17:27:37Z,43020,Rscript.exe,network-build,3840.5,0
2026-08-24T17:27:47Z,43020,Rscript.exe,network-build,3840.6,0
2026-08-24T17:27:58Z,43020,Rscript.exe,network-build,3840.2,0
2026-08-24T17:28:08Z,43020,Rscript.exe,network-build,3840.1,0
2026-08-24T17:28:18Z,43020,Rscript.exe,network-build,3840.6,0
2026-08-24T17:28:28Z,43020,Rscript.exe,network-build,3840.6,0
2026-08-24T17:28:38Z,43020,Rscript.exe,network-build,3840.6,0
2026-08-24T17:28:48Z,43020,Rscript.exe,network-build,3840.7,0
2026-08-24T17:28:58Z,43020,Rscript.exe,network-build,3840.6,0
2026-08-24T17:29:08Z,43020,Rscript.exe,network-build,3840.2,0
2026-08-24T17:29:18Z,43020,Rscript.exe,network-build,3840.2,0
2026-08-24T17:29:28Z,43020,Rscript.exe,network-build,3840.1,0
2026-08-24T17:29:38Z,43020,Rscript.exe,network-build,3840.7,0
2026-08-24T17:29:48Z,43020,Rscript.exe,network-build,3840.6,0
2026-08-24T17:29:58Z,43020,Rscript.exe,network-build,3840.8,0
2026-08-24T17:30:08Z,43020,Rscript.exe,network-build,3840.3,0
2026-08-24T17:30:19Z,43020,Rscript.exe,network-build,3840.3,0
2026-08-24T17:30:29Z,43020,Rscript.exe,network-build,3840.7,0
2026-08-24T17:30:39Z,43020,Rscript.exe,network-build,3840.6,0
2026-08-24T17:30:49Z,43020,Rscript.exe,network-build,3840.9,0
2026-08-24T17:30:59Z,43020,Rscript.exe,network-build,3840.7,0
2026-08-24T17:31:09Z,43020,Rscript.exe,network-build,3840.3,0
2026-08-24T17:31:19Z,43020,Rscript.exe,network-build,3840.3,0
2026-08-24T17:31:29Z,43020,Rscript.exe,network-build,3840.8,0
2026-08-24T17:31:39Z,43020,Rscript.exe,network-build,3840.8,0
2026-08-24T17:31:49Z,43020,Rscript.exe,network-build,3841,0
2026-08-24T17:31:59Z,43020,Rscript.exe,network-build,3840.8,0
2026-08-24T17:32:09Z,43020,Rscript.exe,network-build,3839.5,0
2026-08-24T17:32:19Z,43020,Rscript.exe,network-build,3839.4,0
2026-08-24T17:32:30Z,43020,Rscript.exe,network-build,3839.3,0
2026-08-24T17:32:40Z,43020,Rscript.exe,network-build,3838.9,0
2026-08-24T17:32:50Z,43020,Rscript.exe,network-build,3838.9,0
2026-08-24T17:33:00Z,43020,Rscript.exe,network-build,3839.4,0
2026-08-24T17:33:10Z,43020,Rscript.exe,network-build,3839.4,0
2026-08-24T17:33:20Z,43020,Rscript.exe,network-build,3839.4,0
2026-08-24T17:33:30Z,43020,Rscript.exe,network-build,3839.2,0
2026-08-24T17:33:40Z,43020,Rscript.exe,network-build,3838.9,0
2026-08-24T17:33:50Z,43020,Rscript.exe,network-build,3839.4,0
2026-08-24T17:34:00Z,43020,Rscript.exe,network-build,3839.2,0
2026-08-24T17:34:10Z,43020,Rscript.exe,network-build,3839.1,0
2026-08-24T17:34:20Z,43020,Rscript.exe,network-build,3839.2,0
2026-08-24T17:34:31Z,43020,Rscript.exe,network-build,3839.5,0
2026-08-24T17:34:41Z,43020,Rscript.exe,network-build,3838.8,0
2026-08-24T17:34:51Z,43020,Rscript.exe,network-build,3838.8,0
2026-08-24T17:35:01Z,43020,Rscript.exe,network-build,3838.8,0
2026-08-24T17:35:11Z,43020,Rscript.exe,network-build,3839.4,0
2026-08-24T17:35:21Z,43020,Rscript.exe,network-build,3839.2,0
2026-08-24T17:35:31Z,43020,Rscript.exe,network-build,3839.1,0
2026-08-24T17:35:41Z,43020,Rscript.exe,network-build,3839.3,0
2026-08-24T17:35:51Z,43020,Rscript.exe,network-build,3839.3,0
2026-08-24T17:36:01Z,43020,Rscript.exe,network-build,3839.1,0
2026-08-24T17:36:11Z,43020,Rscript.exe,network-build,3839.3,0
2026-08-24T17:36:21Z,43020,Rscript.exe,network-build,3839.3,0
2026-08-24T17:36:32Z,43020,Rscript.exe,network-build,3838.9,0
2026-08-24T17:36:42Z,43020,Rscript.exe,network-build,3838.8,0
2026-08-24T17:36:52Z,43020,Rscript.exe,network-build,3838.8,0
2026-08-24T17:37:02Z,43020,Rscript.exe,network-build,3839.4,0
2026-08-24T17:37:12Z,43020,Rscript.exe,network-build,3839.5,0
2026-08-24T17:37:22Z,43020,Rscript.exe,network-build,3839.3,0
2026-08-24T17:37:32Z,43020,Rscript.exe,network-build,3839.3,0
2026-08-24T17:37:42Z,43020,Rscript.exe,network-build,3839.6,0
2026-08-24T17:37:52Z,43020,Rscript.exe,network-build,3839.4,0
2026-08-24T17:38:02Z,43020,Rscript.exe,network-build,3839.4,0
2026-08-24T17:38:12Z,43020,Rscript.exe,network-build,3839.3,0
2026-08-24T17:38:22Z,43020,Rscript.exe,network-build,3839.2,0
2026-08-24T17:38:32Z,43020,Rscript.exe,network-build,3839.2,0
2026-08-24T17:38:43Z,43020,Rscript.exe,network-build,3838.8,0
2026-08-24T17:38:53Z,43020,Rscript.exe,network-build,3838.8,0
2026-08-24T17:39:03Z,43020,Rscript.exe,network-build,3838.9,0
2026-08-24T17:39:13Z,43020,Rscript.exe,network-build,3839.3,0
2026-08-24T17:39:23Z,43020,Rscript.exe,network-build,3839.3,0
2026-08-24T17:39:33Z,43020,Rscript.exe,network-build,3839.4,0
2026-08-24T17:39:43Z,43020,Rscript.exe,network-build,3839.5,0
2026-08-24T17:39:53Z,43020,Rscript.exe,network-build,3839.5,0
2026-08-24T17:40:03Z,43020,Rscript.exe,network-build,3839.5,0
2026-08-24T17:40:13Z,43020,Rscript.exe,network-build,3839.4,0
2026-08-24T17:40:23Z,43020,Rscript.exe,network-build,3839.5,0
2026-08-24T17:40:33Z,43020,Rscript.exe,network-build,3856.8,0
2026-08-24T17:40:43Z,43020,Rscript.exe,network-build,3839.4,0
2026-08-24T17:40:53Z,43020,Rscript.exe,network-build,3839,0
2026-08-24T17:41:03Z,43020,Rscript.exe,network-build,3839,0
2026-08-24T17:41:14Z,43020,Rscript.exe,network-build,3838.9,0
2026-08-24T17:41:24Z,43020,Rscript.exe,network-build,3839.4,0
2026-08-24T17:41:34Z,43020,Rscript.exe,network-build,3839.7,0
2026-08-24T17:41:44Z,43020,Rscript.exe,network-build,3839.6,0
2026-08-24T17:41:54Z,43020,Rscript.exe,network-build,3839.5,0
2026-08-24T17:42:04Z,43020,Rscript.exe,network-build,3839.5,0
2026-08-24T17:42:14Z,43020,Rscript.exe,network-build,3839.4,0
2026-08-24T17:42:24Z,43020,Rscript.exe,network-build,3839,0
2026-08-24T17:42:34Z,43020,Rscript.exe,network-build,3839,0
2026-08-24T17:42:44Z,43020,Rscript.exe,network-build,3839,0
2026-08-24T17:42:54Z,43020,Rscript.exe,network-build,3839,0
2026-08-24T17:43:04Z,43020,Rscript.exe,network-build,3839.6,0
2026-08-24T17:43:14Z,43020,Rscript.exe,network-build,3839.6,0
2026-08-24T17:43:24Z,43020,Rscript.exe,network-build,3839.5,0
2026-08-24T17:43:34Z,43020,Rscript.exe,network-build,3839.4,0
2026-08-24T17:43:45Z,43020,Rscript.exe,network-build,3839.6,0
2026-08-24T17:43:55Z,43020,Rscript.exe,network-build,3839,0
2026-08-24T17:44:05Z,43020,Rscript.exe,network-build,3839.9,0
2026-08-24T17:44:15Z,43020,Rscript.exe,network-build,3839.4,0
2026-08-24T17:44:25Z,43020,Rscript.exe,network-build,3839.4,0
2026-08-24T17:44:35Z,43020,Rscript.exe,network-build,3839.4,0
2026-08-24T17:44:45Z,43020,Rscript.exe,network-build,3839.5,0
2026-08-24T17:44:55Z,43020,Rscript.exe,network-build,3839.4,0
2026-08-24T17:45:05Z,43020,Rscript.exe,network-build,3839.4,0
2026-08-24T17:45:15Z,43020,Rscript.exe,network-build,3839.4,0
2026-08-24T17:45:25Z,43020,Rscript.exe,network-build,3839.5,0
2026-08-24T17:45:35Z,43020,Rscript.exe,network-build,3839.3,0
2026-08-24T17:45:45Z,43020,Rscript.exe,network-build,3839.4,0
2026-08-24T17:45:56Z,43020,Rscript.exe,network-build,3839.6,0
2026-08-24T17:46:06Z,43020,Rscript.exe,network-build,3839.6,0
2026-08-24T17:46:16Z,43020,Rscript.exe,network-build,3839.5,0
2026-08-24T17:46:26Z,43020,Rscript.exe,network-build,3839.4,0
2026-08-24T17:46:36Z,43020,Rscript.exe,network-build,3839.2,0
2026-08-24T17:46:46Z,43020,Rscript.exe,network-build,3839,0
2026-08-24T17:46:56Z,43020,Rscript.exe,network-build,3839,0
2026-08-24T17:47:06Z,43020,Rscript.exe,network-build,3839,0
2026-08-24T17:47:16Z,43020,Rscript.exe,network-build,3839.4,0
2026-08-24T17:47:26Z,43020,Rscript.exe,network-build,3839.7,0
2026-08-24T17:47:36Z,43020,Rscript.exe,network-build,3839.5,0
2026-08-24T17:47:46Z,43020,Rscript.exe,network-build,3839.6,0
2026-08-24T17:47:56Z,43020,Rscript.exe,network-build,3846.6,0
2026-08-24T17:48:06Z,43020,Rscript.exe,network-build,3839.7,0
2026-08-24T17:48:16Z,43020,Rscript.exe,network-build,3839.8,0
2026-08-24T17:48:27Z,43020,Rscript.exe,network-build,3839.5,0
2026-08-24T17:48:37Z,43020,Rscript.exe,network-build,3839.6,0
2026-08-24T17:48:47Z,43020,Rscript.exe,network-build,3839.5,0
2026-08-24T17:48:57Z,43020,Rscript.exe,network-build,3839.5,0
2026-08-24T17:49:07Z,43020,Rscript.exe,network-build,3839.6,0
2026-08-24T17:49:17Z,43020,Rscript.exe,network-build,3839.5,0
2026-08-24T17:49:27Z,43020,Rscript.exe,network-build,3839.7,0
2026-08-24T17:49:37Z,43020,Rscript.exe,network-build,3839.4,0
2026-08-24T17:49:47Z,43020,Rscript.exe,network-build,3839.4,0
2026-08-24T17:49:57Z,43020,Rscript.exe,network-build,3839.2,0
2026-08-24T17:50:07Z,43020,Rscript.exe,network-build,3839.7,0
2026-08-24T17:50:17Z,43020,Rscript.exe,network-build,3839.5,0
2026-08-24T17:50:27Z,43020,Rscript.exe,network-build,3839.4,0
2026-08-24T17:50:38Z,43020,Rscript.exe,network-build,3839.5,0
2026-08-24T17:50:48Z,43020,Rscript.exe,network-build,3839.5,0
2026-08-24T17:50:58Z,43020,Rscript.exe,network-build,3839.4,0
2026-08-24T17:51:08Z,43020,Rscript.exe,network-build,3839.5,0
2026-08-24T17:51:18Z,43020,Rscript.exe,network-build,3839.4,0
2026-08-24T17:51:28Z,43020,Rscript.exe,network-build,3839,0
2026-08-24T17:51:38Z,43020,Rscript.exe,network-build,3839,0
2026-08-24T17:51:48Z,43020,Rscript.exe,network-build,3839,0
2026-08-24T17:51:58Z,43020,Rscript.exe,network-build,3839,0
2026-08-24T17:52:08Z,43020,Rscript.exe,network-build,3838.9,0
2026-08-24T17:52:18Z,43020,Rscript.exe,network-build,3839.5,0
2026-08-24T17:52:28Z,43020,Rscript.exe,network-build,3839.5,0
2026-08-24T17:52:38Z,43020,Rscript.exe,network-build,3839.5,0
2026-08-24T17:52:48Z,43020,Rscript.exe,network-build,3839.4,0
2026-08-24T17:52:59Z,43020,Rscript.exe,network-build,3839.4,0
2026-08-24T17:53:09Z,43020,Rscript.exe,network-build,3839.5,0
2026-08-24T17:53:19Z,43020,Rscript.exe,network-build,3839.5,0
2026-08-24T17:53:29Z,43020,Rscript.exe,network-build,3839.4,0
2026-08-24T17:53:39Z,43020,Rscript.exe,network-build,3839.4,0
2026-08-24T17:53:49Z,43020,Rscript.exe,network-build,3839.4,0
2026-08-24T17:53:59Z,43020,Rscript.exe,network-build,3839.4,0
2026-08-24T17:54:09Z,43020,Rscript.exe,network-build,3839.6,0
2026-08-24T17:54:19Z,43020,Rscript.exe,network-build,3839.5,0
2026-08-24T17:54:29Z,43020,Rscript.exe,network-build,3839,0
2026-08-24T17:54:39Z,43020,Rscript.exe,network-build,3839,0
2026-08-24T17:54:49Z,43020,Rscript.exe,network-build,3839,0
2026-08-24T17:54:59Z,43020,Rscript.exe,network-build,3838.9,0
2026-08-24T17:55:10Z,43020,Rscript.exe,network-build,3839,0
2026-08-24T17:55:20Z,43020,Rscript.exe,network-build,3839,0
2026-08-24T17:55:30Z,43020,Rscript.exe,network-build,3838.9,0
2026-08-24T17:55:40Z,43020,Rscript.exe,network-build,3839.6,0
2026-08-24T17:55:50Z,43020,Rscript.exe,network-build,3839,0
2026-08-24T17:56:00Z,43020,Rscript.exe,network-build,3839,0
2026-08-24T17:56:10Z,43020,Rscript.exe,network-build,3838.9,0
2026-08-24T17:56:20Z,43020,Rscript.exe,network-build,3839,0
2026-08-24T17:56:30Z,43020,Rscript.exe,network-build,3839.6,0
2026-08-24T17:56:40Z,43020,Rscript.exe,network-build,3839,0
2026-08-24T17:56:50Z,43020,Rscript.exe,network-build,3839,0
2026-08-24T17:57:00Z,43020,Rscript.exe,network-build,3839.3,0
2026-08-24T17:57:10Z,43020,Rscript.exe,network-build,3839,0
2026-08-24T17:57:20Z,43020,Rscript.exe,network-build,3839.5,0
2026-08-24T17:57:30Z,43020,Rscript.exe,network-build,6339.2,0
2026-08-24T17:57:41Z,43020,Rscript.exe,network-build,7606.9,0
2026-08-24T17:58:31Z,39144,Rscript.exe,other,627.6,0
